Type,Base,Name,Trigger,Trigger_select,Weight_from,Weight_to,Clip_skip,CFG,Steps,Sampler,Scheduler,HiRes_fix,Special,Good_for,Location,Excluded,Link
Lora,Flux.1 D,Blue_Future.safetensors,,,1,1.5,-1,,,,,,,,,,https://civitai.com/models/658958?modelVersionId=737325
Lora,Flux.1 D,Ethereal_Brush_Anime_v1.0.safetensors,,,-1,1,,,23,dpm_2,beta,,,,,,https://civitai.com/models/979910?modelVersionId=1097568
Lora,Flux.1 D,flux.1_lora_flyway_Epic-detail_v2.safetensors,,,0.8,1,,,,,,,,,,,https://civitai.com/models/736706/epic-gorgeous-details
Lora,Flux.1 D,"It's a LoRA for portraits, BUT! actually specialized in backgrounds. v1.0.safetensors",,,0.8,1,-2,,,,,,,,,,https://civitai.com/models/1005995/its-a-lora-for-portraits-but-actually-specialized-in-backgrounds-v10?modelVersionId=1127487
Lora,Illustrious,69 pov_illustrious_V1.0.safetensors,"69 pov, ass, pussy, anus, 1boy, penis, fellatio,oral",all,0.8,1,,,,,,,,"NSFW, character",,,https://civitai.com/models/1071741?modelVersionId=1203043
Checkpoint,Illustrious,mistoonAnime_v10Illustrious.safetensors,,,,,,,,euler_ancestral,sgm_uniform,,,"NSFW, SFW, anime, character",,,https://civitai.com/models/24149?modelVersionId=1151831
Checkpoint,Illustrious,prefectiousXLNSFW_v10.safetensors,,,,,,"5,6",,"dpmpp_2m, euler_ancestral",,,,"NSFW, SFW, anime, character",,,https://civitai.com/models/992378/prefectious-xl-nsfw
Checkpoint,Illustrious,waiNSFWIllustrious_v80.safetensors,,,,,,"5,6,7",30,euler_ancestral,,,,"NSFW, SFW",,,https://civitai.com/models/827184/wai-nsfw-illustrious-sdxl
Lora,Pony,dragonriderpxl.safetensors,dragonriderpxl,all,0.8,1,,,,,,,,,,,https://civitai.com/models/722733/dragonrider-pony-xl-concept
Checkpoint,Pony,duchaitenPonyXLNo_v70.safetensors,"Arcane,ttguweiz,carmesjocelin,fiz-rot,anninosj,samdoesarts,elliemaplefox,sei5osuzuki,BM94199,yaoyao794,sea_Pall,Vergilhoo,hamukukka,omao_51061954,letsfinalanswer,106858,sungmoomoo,hakwansoo36,wonbin_lee,hex_jjung,Ghibli,niji3d,Hoovesart,cutesexyrobutts,afrobull,unfairr,Khyle,shexyo,Sinozick,ironlilyart,mossacannibalis,gabrielpicolo,Rossdraws,Kuvshinov_Ilya,RDJlock,wlopwangling,beitemian,strauzek,RyanReos,hdfurrybabes,Apone3D,wildeerstudio,AkiyamaRyo,fugtrup,crazytown,748cm,ArawAraw,stevencarson,rescraft,aromasensei,ponyvid,ponycos,ghost236,7200ss,lizchiefffff",1,,,,,,,,,,,,,https://civitai.com/models/376450/duchaiten-pony-xl-no-score
Lora,Pony,Expressive_H-000001.safetensors,Expressiveh,all,0.9,1,-2,,,,,,,NSFW,,,https://civitai.com/models/341353/expressiveh-hentai-lora-style
Lora,Pony,g0th1c2XLP.safetensors,"g0th1c, glowing, neon lights, glowing eyes,",random,0.8,1,,,,,,,,,,,https://civitai.com/models/888231?modelVersionId=1029540
Checkpoint,Pony,meichidarkmixReload_meichidarkanimv2Lust.safetensors,,,,,,,20-40,euler_ancestral,Karras,,,"NSFW, SFW",,,https://civitai.com/models/643227?modelVersionId=770375
Lora,Pony,Pony_DetailV2.0.safetensors,,,0.8,1,,,,,,,,,,,https://civitai.com/models/383086?modelVersionId=449738
Checkpoint,Pony,ponyDiffusionV6XL_v6StartWithThisOne.safetensors,,,,,,,,,,,,,,,https://civitai.com/models/257749?modelVersionId=290640
Lora,SD 1.5,AbstractMalePortraits_v2R_60_R-128.safetensors,pxint,all,0.8,1,,,,,,,,,,,https://civitai.com/models/31209?modelVersionId=62176
Lora,SD 1.5,AbstractPortrait_50_R.safetensors,pxint,all,0.8,1,,,,,,,,,,,https://civitai.com/models/31209/abstract-portraits
Checkpoint,SD 1.5,abyssorangemix2NSFW_abyssorangemix2Nsfw.safetensors,,,,,,,,,,,,"NSFW, SFW",,,https://civitai.com/models/4449/abyssorangemix2-nsfw
Lora,SD 1.5,animeoutlineV4_16.safetensors,"lineart, monochrome",all,0.8,1,,"3,5,7,11",20,dpmpp_2m,Karras,,HiRes fix,,,,https://civitai.com/models/16014/anime-lineart-manga-like-style
Lora,SD 1.5,backlight_slider_v10.safetensors,"Add lightsource to front,Add lightsource to back",1,-5,5,,,,,,,"tigger word and weight are linked, how to implement?",,,,https://civitai.com/models/151576/light-control-back-front-backlight-slider
Lora,SD 1.5,bichu-v0612.safetensors,"bichu, oil painting, impressionism",all,0.5,1,,,,,,,,,,,https://civitai.com/models/84542?modelVersionId=94277
Checkpoint,SD 1.5,cetusMix_Coda2.safetensors,,,,,,,,,,,,,,,https://civitai.com/models/6755?modelVersionId=48569
Checkpoint,SD 1.5,cetusMix_Codaedition.safetensors,,,,,,,,,,,,,,,https://civitai.com/models/6755?modelVersionId=20229
Checkpoint,SD 1.5,cetusMix_Whalefall2.safetensors,,,,,-2,"4,5,6,7,8",20+,dpmpp_2m,Karras,Y,,,,,https://civitai.com/models/6755/cetus-mix
Lora,SD 1.5,dm_canvas_style3_1530.safetensors,,,0.2,0.7,,,,,,,,,,,https://civitai.com/models/403521/abstract-acrylic-painting
Checkpoint,SD 1.5,dreamshaper_8.safetensors,,,,,,,,,,,,,,,https://civitai.com/models/4384?modelVersionId=128713
Checkpoint,SD 1.5,dreamshaperPixelart_v10.safetensors,"pixel art,
pixel art style",all,,,,,,,,,,,,,https://civitai.com/models/129879/dreamshaper-pixelart
Checkpoint,SD 1.5,fortyfourOilpainting_v10.safetensors,oilpainting,all,0.9,1.5,,"2,3,7,11",,,,,,,,,https://civitai.com/models/93262/fortyfouroilpaintingv1
Lora,SD 1.5,GoodHands-beta2.safetensors,,,1,1,,,,,,,This model is a LoCon,,,,https://civitai.com/models/47085/envybetterhands-locon
Lora,SD 1.5,gubinxin.safetensors,"chinese ink painting,
<lora:gubinxin>",all,0.6,0.8,,,,,,,HiRes fix,,,Excluded,https://civitai.com/models/181682
Checkpoint,SD 1.5,lbcSimple_v20.safetensors,,,,,,,,,,,,,,,https://civitai.com/models/181285?modelVersionId=299118
